time,theta,phi,psi,delta
832.741999999998,49.5162773132324,-18.5845623016357,57.1709175109863,102.422843933105
832.792999999998,49.762393951416,-17.8048000335693,61.4256591796875,98.5999221801758
832.826000000001,49.9695243835449,-16.938159942627,65.186897277832,84.2363739013672
832.862000000001,49.9932746887207,-16.0484313964844,67.3039627075195,73.3080062866211
832.912000000004,50.0193901062012,-15.1168069839478,70.1916427612305,68.1452178955078
832.942999999999,50.1432952880859,-14.1948137283325,73.5651321411133,58.9688568115234
832.981,50.4110794067383,-12.3602590560913,77.6484298706055,48.4550476074219
833.036,50.370792388916,-11.5054063796997,80.0459289550781,35.6770133972168
833.063000000002,50.1980056762695,-10.687237739563,81.1298522949219,29.5406227111816
833.101000000002,49.8042793273926,-9.8994026184082,80.6316375732422,27.1072731018066
833.152999999998,49.7532196044922,-9.10560512542725,83.4459075927734,29.5118541717529
833.18,49.9227294921875,-9.3296012878418,87.5695495605469,18.4749279022217
833.220999999998,49.6260566711426,-8.60686492919922,88.7534103393555,4.7396821975708
833.270000000004,49.2974700927734,-7.88349342346191,90.4687881469727,2.65677738189697
833.300000000003,49.261890411377,-7.15324354171753,93.8415679931641,-3.44568181037903
833.340000000004,48.6369476318359,-6.41513252258301,93.009162902832,-15.3762712478638
833.389000000003,48.1776351928711,-5.66733598709106,94.1258773803711,-10.8188428878784
833.419999999998,47.9514656066895,-5.09679651260376,96.9507675170898,-16.3799304962158
833.459000000003,47.4114227294922,-7.94653606414795,96.8917846679688,-27.1070232391357
833.508999999998,47.1222190856934,-7.16057252883911,98.8585815429688,-26.0297069549561
833.539000000004,46.896297454834,-6.37596130371094,101.503494262695,-34.3798751831055
833.578000000001,46.22705078125,-5.6114239692688,100.805381774902,-43.9728889465332
833.628000000004,45.7693252563477,-4.86257553100586,102.147743225098,-40.8148994445801
833.656999999999,45.2787742614746,-4.0769739151001,102.130409240723,-47.4767875671387
833.703999999998,44.9434852600098,-3.26921534538269,104.098915100098,-47.800479888916
833.840000000004,44.423038482666,-2.44380068778992,103.177612304688,-56.4157791137695
833.841,43.8955345153809,-3.50345683097839,103.118667602539,-52.9918975830078
833.847999999998,43.289608001709,-2.66980481147766,103.240669250488,-54.6018295288086
833.856,42.8169441223145,-1.89145016670227,103.129249572754,-56.4833755493164
833.898000000001,42.0896530151367,-1.13059437274933,102.215347290039,-57.3664970397949
833.947,41.3721313476562,-0.367873996496201,101.126853942871,-55.5398712158203
833.976000000002,40.8454170227051,0.408547759056091,102.870765686035,-53.660717010498
834.016000000003,40.3943214416504,1.20967435836792,102.827751159668,-62.5367240905762
834.067000000003,39.9163551330566,2.00360178947449,103.169532775879,-62.8482933044434
834.095999999998,39.1790046691895,2.79499888420105,100.991676330566,-157.960433959961
834.137999999999,38.6523513793945,3.54549670219421,101.684204101562,-209.349563598633
834.186000000002,38.0816917419434,4.26147794723511,100.84204864502,-261.339416503906
834.216,37.4089088439941,4.96789360046387,98.9942855834961,-296.287536621094
834.255000000005,37.0322799682617,1.84612846374512,100.887237548828,-320.841949462891
834.307000000001,36.5037956237793,2.51753258705139,101.097877502441,-353.093994140625
834.334000000003,35.765064239502,3.1582624912262,99.2988128662109,-372.165832519531
834.375,35.1060638427734,3.76440405845642,98.3287124633789,-380.950408935547
834.427000000003,34.435417175293,4.32875871658325,97.1913452148438,-391.099578857422
834.455999999998,34.0992889404297,4.88922691345215,97.9080581665039,-397.665954589844
834.493999999999,33.9186477661133,5.44704532623291,98.8633270263672,-409.39013671875
834.546999999999,33.2560234069824,5.99347400665283,98.5445327758789,-419.300659179688
834.575000000004,32.3083915710449,6.51781415939331,94.8809356689453,-422.999664306641
834.614999999998,32.1223411560059,7.02205944061279,96.4943923950195,-413.866088867188
834.665000000001,31.7804889678955,7.49571943283081,95.7839889526367,-425.934539794922
834.692999999999,31.189001083374,7.93827819824219,94.8936462402344,-425.273010253906
834.735000000001,30.8304595947266,8.36073207855225,95.2346420288086,-424.852783203125
834.786,30.2332973480225,9.72453689575195,93.96484375,-428.762451171875
834.815000000002,29.7607460021973,10.1466083526611,93.5427017211914,-425.699676513672
834.853000000003,29.4905414581299,10.5703535079956,94.0689010620117,-426.483215332031
834.902000000002,29.1624870300293,11.0075330734253,94.1690826416016,-430.067779541016
835.052000000003,27.1091194152832,12.8897142410278,88.0130996704102,-417.680450439453
835.091,26.8218936920166,14.3383531570435,87.3423461914062,-414.088348388672
835.145000000004,26.534215927124,14.8306732177734,87.4015274047852,-413.378112792969
835.171000000002,26.2670574188232,15.3038482666016,86.9289627075195,-414.7255859375
835.211000000003,25.8303890228271,15.7794408798218,85.4235000610352,-413.542388916016
835.264999999999,25.4626083374023,16.2521419525146,85.5337142944336,-408.733093261719
835.290000000001,24.9933948516846,16.7383041381836,83.8145370483398,-410.615936279297
835.332000000002,24.8872776031494,17.2492160797119,83.4951629638672,-404.542236328125
835.383999999998,24.6061897277832,17.7606201171875,83.2218704223633,-404.893035888672
835.409,24.3275489807129,18.2845668792725,82.6916427612305,-404.516357421875
835.449000000001,23.7994575500488,18.8211364746094,78.5064163208008,-403.129241943359
835.5,23.5542888641357,19.3467540740967,78.5541839599609,-388.0947265625
835.529000000002,23.5417900085449,19.8797225952148,77.3650894165039,-391.313995361328
835.57,23.417293548584,20.4321594238281,77.124137878418,-387.227569580078
835.620999999999,22.8985290527344,21.0143890380859,73.9594879150391,-387.496673583984
835.648000000001,22.8605995178223,21.6101970672607,75.0044403076172,-376.123107910156
835.688000000002,22.7665367126465,22.2288990020752,74.5931091308594,-382.485473632812
835.741000000002,22.5924224853516,22.8689212799072,72.367073059082,-380.727722167969
835.773000000001,22.6816444396973,23.5215435028076,72.6517562866211,-373.052124023438
835.808000000005,22.4663505554199,24.225793838501,72.1757507324219,-376.014739990234
835.860000000001,22.5190410614014,24.9662303924561,70.5112762451172,-374.536346435547
835.887999999999,22.3296718597412,25.7055435180664,70.8320388793945,-369.09228515625
835.927000000003,22.0494251251221,26.4507007598877,66.2160720825195,-371.880249023438
835.978999999999,21.7037506103516,27.2216949462891,63.9695434570312,-354.80615234375
836.006999999998,21.6612930297852,27.9930572509766,63.7835121154785,-349.762329101562
836.046000000002,21.5595760345459,28.7539043426514,62.9951782226562,-351.021820068359
836.095999999998,21.4843845367432,29.5119094848633,60.276195526123,-348.722045898438
836.126000000004,21.4000797271729,30.2618770599365,59.2683448791504,-339.529296875
836.169000000002,21.5020332336426,31.0119686126709,59.8277320861816,-338.002319335938
836.218000000001,21.0393486022949,31.7520503997803,54.7929306030273,-341.3271484375
836.245000000003,20.9465045928955,32.4861907958984,55.0457229614258,-322.533050537109
836.285000000003,21.1135139465332,33.2129783630371,52.9738960266113,-327.194244384766
836.337,21.4567966461182,33.9415283203125,54.2976875305176,-319.792144775391
836.364000000001,21.744161605835,34.6775817871094,53.7236862182617,-326.681945800781
836.404999999999,21.6442012786865,35.4193992614746,51.6418914794922,-324.299591064453
836.455000000002,21.5233039855957,36.1633987426758,49.2355651855469,-317.402954101562
836.485000000001,21.4304447174072,36.896785736084,44.9971923828125,-310.215667724609
836.576999999997,21.5794334411621,38.3481369018555,44.3725433349609,-291.925659179688
836.603000000003,21.677640914917,39.0658493041992,41.2957077026367,-299.010070800781
836.643000000004,21.7791881561279,39.7753868103027,39.6996536254883,-287.109252929688
836.695,21.9855804443359,38.5556221008301,40.552848815918,-283.594696044922
836.764999999999,22.2814407348633,39.9191627502441,36.4248237609863,-284.124389648438
836.813999999998,22.4687652587891,40.5785636901855,35.3429985046387,-273.339416503906
836.847000000002,22.5677509307861,41.2232551574707,31.5342121124268,-271.652282714844
836.881999999998,22.6892337799072,41.8501625061035,29.5256099700928,-258.411254882812
836.934999999998,22.6616554260254,42.4666366577148,25.8137302398682,-253.681060791016
836.963000000003,22.9380321502686,43.0843544006348,24.3604373931885,-241.392196655273
837,23.2886428833008,43.6978340148926,23.8516178131104,-238.711395263672
837.055,23.6393947601318,44.300220489502,22.8848419189453,-238.190811157227
837.082000000002,24.008918762207,44.8896179199219,23.7381477355957,-235.361389160156
837.122000000003,24.1781940460205,45.4609565734863,21.6776828765869,-239.688690185547
837.171999999999,24.4657936096191,46.0189552307129,19.7296237945557,-231.873931884766
837.201000000001,24.7841510772705,46.5550079345703,17.3810386657715,-226.312393188477
837.243000000002,25.2013053894043,47.0692367553711,17.0456314086914,-219.165863037109
837.292000000001,25.4558258056641,47.5404396057129,13.8453311920166,-219.860107421875
837.322,25.7149448394775,47.9723205566406,9.90179347991943,-208.468200683594
837.360000000001,26.0167598724365,48.3791809082031,9.66553115844727,-196.054428100586
837.410000000003,26.4974689483643,48.7570343017578,7.69624280929565,-198.067108154297
837.442999999999,26.8675403594971,49.1143455505371,7.78567218780518,-191.210815429688
837.478999999999,27.3032283782959,51.3659286499023,7.43332576751709,-193.186584472656
837.531999999999,27.639102935791,51.6566162109375,5.52895212173462,-192.490844726562
837.559999999998,28.0325088500977,51.9091873168945,2.70506834983826,-186.086181640625
837.652000000002,28.8946170806885,52.3154754638672,-1.3287650346756,-171.807479858398
837.678,29.3686084747314,52.4741554260254,-3.88781380653381,-165.796997070312
837.719000000005,29.7362670898438,52.6148796081543,-4.13112020492554,-157.786514282227
837.773000000001,30.14670753479,52.7466278076172,-5.30428647994995,-158.796737670898
837.796999999999,30.6169204711914,52.8623085021973,-7.74160385131836,-154.816192626953
837.838000000003,31.0267295837402,52.9730949401855,-9.36598587036133,-146.629364013672
837.917000000001,31.9503574371338,53.2061424255371,-13.2266883850098,-136.094192504883
837.957000000002,32.4025459289551,53.3068618774414,-13.8905563354492,-130.414276123047
838.006999999998,32.957576751709,51.4729766845703,-17.7378959655762,-129.292694091797
838.037000000004,33.4627647399902,51.5526084899902,-20.4954509735107,-115.094207763672
838.076999999997,33.9682273864746,51.6232986450195,-21.0603256225586,-107.098739624023
838.127,34.5085830688477,51.6781578063965,-22.9352359771729,-106.709266662598
838.158000000003,34.9427757263184,51.7070121765137,-24.6629161834717,-100.020462036133
838.196000000004,35.3026390075684,51.724437713623,-25.1640243530273,-94.7159652709961
838.248,35.6998062133789,51.7136764526367,-25.9586048126221,-93.9449768066406
838.275999999998,36.1150131225586,51.6916007995605,-27.2458324432373,-91.2948303222656
838.315999999999,36.7082290649414,49.7304840087891,-31.0553855895996,-86.9685516357422
838.366999999998,37.1865768432617,49.6661376953125,-32.7940521240234,-73.1409530639648
838.395000000004,37.592716217041,49.5867652893066,-33.1437835693359,-68.8048553466797
838.434000000001,38.0932083129883,49.5060501098633,-35.3754577636719,-68.4306716918945
838.486000000004,38.6369514465332,49.4136772155762,-38.0970993041992,-60.1105003356934
838.514999999999,39.106616973877,48.3405456542969,-39.2297058105469,-51.1396865844727
838.556000000004,39.5745315551758,48.1957206726074,-41.3569068908691,-48.3221130371094
838.608,40.015193939209,48.0372886657715,-42.8062438964844,-40.8119354248047
838.633999999998,40.3612403869629,47.8776473999023,-44.2035980224609,-36.4988403320312
838.675000000003,40.7401695251465,47.7149085998535,-45.6582374572754,-31.9691524505615
838.736000000004,41.012508392334,47.5497970581055,-46.741813659668,-27.1999053955078
838.754000000001,41.4828605651855,47.3813705444336,-49.2727966308594,-23.8732128143311
838.794000000002,41.8593292236328,47.219310760498,-51.1176147460938,-14.8585615158081
838.844000000005,42.2405662536621,47.0697135925293,-52.0379409790039,-9.34364700317383
838.873,42.9229125976562,46.917350769043,-57.2257766723633,-6.88631248474121
838.913,43.5296287536621,46.7596321105957,-60.0425834655762,12.2467555999756
838.966,43.8655891418457,46.5819129943848,-60.5002784729004,19.7655277252197
838.991999999998,44.259105682373,46.3910369873047,-62.9522285461426,19.881160736084
839.034,44.5472984313965,46.1786880493164,-64.0194625854492,29.0035018920898
839.084000000003,44.7999496459961,45.925952911377,-65.9222106933594,31.6573371887207
839.112000000001,45.0083999633789,47.5477027893066,-66.8023834228516,38.3405647277832
839.154999999999,45.0521965026855,47.1940002441406,-67.5570297241211,40.3451042175293
839.203000000001,45.4073715209961,46.7999649047852,-69.8798446655273,42.6436805725098
839.233,45.5860290527344,46.3598365783691,-71.4794616699219,51.0012245178223
839.271000000001,45.9986572265625,45.9830780029297,-74.034065246582,55.6985855102539
839.322,46.354419708252,47.2151412963867,-77.3034133911133,64.493537902832
839.353999999999,46.5604209899902,46.5982666015625,-78.812744140625,75.1538314819336
839.389999999999,46.8981323242188,45.9073143005371,-81.5375823974609,78.8831787109375
839.442000000003,47.0904808044434,45.1626319885254,-83.0559539794922,88.3951568603516
839.472999999998,47.270938873291,44.3876800537109,-85.0839385986328,92.6692352294922
839.510999999999,47.5126113891602,43.5823059082031,-87.5862655639648,99.6870956420898
839.563999999998,47.2237663269043,42.7486991882324,-86.1837005615234,108.23397064209
839.589,47.1708450317383,41.8980598449707,-87.3279037475586,101.781730651855
839.631000000001,47.24365234375,41.0530967712402,-89.1240692138672,107.423461914062
839.681000000004,47.5059280395508,40.2220344543457,-92.1747131347656,113.959167480469
839.709999999999,47.6050910949707,39.3834228515625,-94.1762084960938,124.853057861328
839.754000000001,47.8234481811523,38.5400314331055,-96.6364212036133,131.025146484375
839.800999999999,47.7778434753418,37.7054595947266,-97.6796188354492,139.61442565918
839.830999999998,47.7726173400879,36.8620872497559,-99.1966323852539,142.577087402344
